id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
9XrhoStAVfyWJEopnW6T8g,olél-taco-food-truck-austin,Olél Taco Food Truck,https://s3-media1.fl.yelpcdn.com/bphoto/PETvYLJc-MlyTBLEgvmbEg/o.jpg,False,https://www.yelp.com/biz/ol%C3%A9l-taco-food-truck-austin?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",5.0,"{'latitude': 30.20837, 'longitude': -97.78191}",[],,"{'address1': '5600 S 1st St', 'address2': '', 'address3': None, 'city': 'Austin', 'zip_code': '78745', 'country': 'US', 'state': 'TX', 'display_address': ['5600 S 1st St', 'Austin, TX 78745']}",+15129701697,(512) 970-1697,11053.961886376248
PgDOyaCDPXTjWZg-pkXrVg,como-dijo-la-abuela-pancha-austin,Como dijo la Abuela pancha,https://s3-media3.fl.yelpcdn.com/bphoto/l2Wr-4JgNO8DokvU1UiWWA/o.jpg,False,https://www.yelp.com/biz/como-dijo-la-abuela-pancha-austin?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,1,"[{'alias': 'mexican', 'title': 'Mexican'}]",5.0,"{'latitude': 30.40774740767257, 'longitude': -97.67904558047152}",[],,"{'address1': '12410 N Lamar Blvd', 'address2': '', 'address3': None, 'city': 'Austin', 'zip_code': '78753', 'country': 'US', 'state': 'TX', 'display_address': ['12410 N Lamar Blvd', 'Austin, TX 78753']}",+17372622463,(737) 262-2463,13679.13987872519
_bPDWx6Ygy1IqOvkDyvBCQ,jack-in-the-box-austin-33,Jack in the Box,https://s3-media3.fl.yelpcdn.com/bphoto/acH19TdczWdvm1e9Y9cODQ/o.jpg,False,https://www.yelp.com/biz/jack-in-the-box-austin-33?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,24,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",1.5,"{'latitude': 30.213027, 'longitude': -97.6575883}",['delivery'],,"{'address1': '2517 E Hwy 71', 'address2': '', 'address3': None, 'city': 'Austin', 'zip_code': '78617', 'country': 'US', 'state': 'TX', 'display_address': ['2517 E Hwy 71', 'Austin, TX 78617']}",+15122435699,(512) 243-5699,14051.23539774589
NSXnHpPI6d7H3fk_6_4b7w,taco-bell-austin-31,Taco Bell,https://s3-media2.fl.yelpcdn.com/bphoto/vlR3v9tsKMkiuMu0Pr9ojw/o.jpg,False,https://www.yelp.com/biz/taco-bell-austin-31?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,20,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'mexican', 'title': 'Mexican'}]",1.5,"{'latitude': 30.364887, 'longitude': -97.696123}",['delivery'],$,"{'address1': '9504 N Lamar', 'address2': '', 'address3': '', 'city': 'Austin', 'zip_code': '78753', 'country': 'US', 'state': 'TX', 'display_address': ['9504 N Lamar', 'Austin, TX 78753']}",+15128377420,(512) 837-7420,8891.556799768332
9YFoy5wtSadKTp82bVenWg,jack-in-the-box-austin-2,Jack in the Box,https://s3-media2.fl.yelpcdn.com/bphoto/zDemUEn1Chyrkg-aT5fEwg/o.jpg,False,https://www.yelp.com/biz/jack-in-the-box-austin-2?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,15,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tacos', 'title': 'Tacos'}]",1.5,"{'latitude': 30.3555874507597, 'longitude': -97.7032956}",['delivery'],$,"{'address1': '8630 N Lamar Blvd', 'address2': '', 'address3': '', 'city': 'Austin', 'zip_code': '78753', 'country': 'US', 'state': 'TX', 'display_address': ['8630 N Lamar Blvd', 'Austin, TX 78753']}",+15128348924,(512) 834-8924,7663.611175533849
XGVgbgk1RkHplkqpTvPEvQ,taqueria-alaynas-austin,Taqueria Alayna's,,False,https://www.yelp.com/biz/taqueria-alaynas-austin?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,2,"[{'alias': 'foodstands', 'title': 'Food Stands'}, {'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 30.28483, 'longitude': -97.7149}",[],$,"{'address1': '2611 Manor Rd', 'address2': '', 'address3': '', 'city': 'Austin', 'zip_code': '78722', 'country': 'US', 'state': 'TX', 'display_address': ['2611 Manor Rd', 'Austin, TX 78722']}",+15125240860,(512) 524-0860,4707.7927319249475
w_ceTxV95Qlf7kve-YfeMA,takavron-leander-2,Takavron,https://s3-media2.fl.yelpcdn.com/bphoto/dXJh0PhrziP6k-Bd-xBRUg/o.jpg,False,https://www.yelp.com/biz/takavron-leander-2?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,16,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'catering', 'title': 'Caterers'}]",4.0,"{'latitude': 30.54843, 'longitude': -97.8144}","['pickup', 'delivery']",,"{'address1': '1717 Scottsdale', 'address2': '', 'address3': None, 'city': 'Leander', 'zip_code': '78641', 'country': 'US', 'state': 'TX', 'display_address': ['1717 Scottsdale', 'Leander, TX 78641']}",+17372604428,(737) 260-4428,27595.303801153754
nWfjn4x9yRabINqKL5Yaeg,ziki-austin-2,ZIKI,https://s3-media2.fl.yelpcdn.com/bphoto/h9sS01JVUn92HSJXPeqJbA/o.jpg,False,https://www.yelp.com/biz/ziki-austin-2?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,2,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'greek', 'title': 'Greek'}]",3.0,"{'latitude': 30.28896, 'longitude': -97.73661}","['pickup', 'delivery']",,"{'address1': '2515 Speedway', 'address2': '', 'address3': None, 'city': 'Austin', 'zip_code': '78712', 'country': 'US', 'state': 'TX', 'display_address': ['2515 Speedway', 'Austin, TX 78712']}",,,2712.242020565699
tvEF6yHTKtuDFpO9YW1fMA,tacos-al-chile-austin,Tacos al Chile,https://s3-media1.fl.yelpcdn.com/bphoto/FeMYnf-8BMWWVZ_Mq37Teg/o.jpg,False,https://www.yelp.com/biz/tacos-al-chile-austin?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,1,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 30.3254, 'longitude': -97.72695}","['pickup', 'delivery']",,"{'address1': '5624 N Lamar Blvd', 'address2': None, 'address3': '', 'city': 'Austin', 'zip_code': '78756', 'country': 'US', 'state': 'TX', 'display_address': ['5624 N Lamar Blvd', 'Austin, TX 78756']}",+17372629747,(737) 262-9747,3707.498090322575
a4Io4jRCjNymOTinZrLoPg,marys-tacos-austin-2,Mary's Tacos,https://s3-media3.fl.yelpcdn.com/bphoto/BvFgh9tF0vrMXx2VoliEyA/o.jpg,False,https://www.yelp.com/biz/marys-tacos-austin-2?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,1,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 30.35551, 'longitude': -97.72959}",[],,"{'address1': None, 'address2': None, 'address3': None, 'city': 'Austin', 'zip_code': '78757', 'country': 'US', 'state': 'TX', 'display_address': ['Austin, TX 78757']}",+15122217756,(512) 221-7756,6298.874009845298
30vl5ptGATzdn_w6CIvyDQ,taqueria-elita-austin,TAQUERIA  ELITA,https://s3-media3.fl.yelpcdn.com/bphoto/bfAvEoqEqdxkQ2XIcpML8g/o.jpg,False,https://www.yelp.com/biz/taqueria-elita-austin?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,2,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",3.0,"{'latitude': 30.27032, 'longitude': -97.697364}",[],,"{'address1': '1140 Airport Blvd', 'address2': '', 'address3': '', 'city': 'Austin', 'zip_code': '78702', 'country': 'US', 'state': 'TX', 'display_address': ['1140 Airport Blvd', 'Austin, TX 78702']}",,,6978.427099710052
r845PuF3YhnOHW2H59fxLw,la-catedral-del-marisco-3-austin-2,La Catedral Del Marisco #3,https://s3-media2.fl.yelpcdn.com/bphoto/6rJe3JmiZjMCANlJWHkm_Q/o.jpg,False,https://www.yelp.com/biz/la-catedral-del-marisco-3-austin-2?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,7,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mexican', 'title': 'Mexican'}]",2.5,"{'latitude': 30.21503865853764, 'longitude': -97.75337149071001}",['delivery'],,"{'address1': '4118 S Interstate 35', 'address2': None, 'address3': None, 'city': 'Austin', 'zip_code': '78745', 'country': 'US', 'state': 'TX', 'display_address': ['4118 S Interstate 35', 'Austin, TX 78745']}",+15127929300,(512) 792-9300,10029.318789286566
6ywwbjMKtlueRpnjSw5y0Q,pollo-rico-8-austin,Pollo Rico #8,https://s3-media3.fl.yelpcdn.com/bphoto/LFQGuMJH8f_nStCN6E0FPA/o.jpg,False,https://www.yelp.com/biz/pollo-rico-8-austin?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,4,"[{'alias': 'mexican', 'title': 'Mexican'}]",2.5,"{'latitude': 30.294586310178573, 'longitude': -97.718034}",['delivery'],,"{'address1': '3909 N Interstate Hwy 35', 'address2': 'Ste B1', 'address3': None, 'city': 'Austin', 'zip_code': '78722', 'country': 'US', 'state': 'TX', 'display_address': ['3909 N Interstate Hwy 35', 'Ste B1', 'Austin, TX 78722']}",,,3987.314302096807
Hd4FutPgl_Zy47Lhqzrb2Q,chipotle-mexican-grill-austin-27,Chipotle Mexican Grill,https://s3-media4.fl.yelpcdn.com/bphoto/aRqR82ZQ_AFOv7C0BRv-tg/o.jpg,False,https://www.yelp.com/biz/chipotle-mexican-grill-austin-27?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,6,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'mexican', 'title': 'Mexican'}]",2.0,"{'latitude': 30.2335602, 'longitude': -97.73937409083535}","['pickup', 'delivery']",,"{'address1': '1616 E Oltorf St 100', 'address2': 'Ste 100', 'address3': '', 'city': 'Austin', 'zip_code': '78741', 'country': 'US', 'state': 'TX', 'display_address': ['1616 E Oltorf St 100', 'Ste 100', 'Austin, TX 78741']}",+15125821243,(512) 582-1243,8153.760308257327
UXf-PJp78PuK-b9yu4UyEw,el-rapido-austin,El Rapido,,False,https://www.yelp.com/biz/el-rapido-austin?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,1,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",4.0,"{'latitude': 30.2672187, 'longitude': -97.7370923}",[],$,"{'address1': '668 Red River', 'address2': '', 'address3': '', 'city': 'Austin', 'zip_code': '78701', 'country': 'US', 'state': 'TX', 'display_address': ['668 Red River', 'Austin, TX 78701']}",,,4667.111617820545
RwgM8JTc7gWD5etI8sYR9g,lyly-s-tacos-austin,Lyly’s Tacos,https://s3-media3.fl.yelpcdn.com/bphoto/khGU_8wvq58Dsto7jDlNBA/o.jpg,False,https://www.yelp.com/biz/lyly-s-tacos-austin?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,"{'latitude': 30.358339, 'longitude': -97.6891387635364}",[],,"{'address1': '9318 Interregional Hwy', 'address2': '', 'address3': None, 'city': 'Austin', 'zip_code': '78753', 'country': 'US', 'state': 'TX', 'display_address': ['9318 Interregional Hwy', 'Austin, TX 78753']}",,,8848.459309865759
NE7vamI1_E5ijKphjpNSnA,taqueria-piedra-grande-austin,Taqueria Piedra Grande,https://s3-media2.fl.yelpcdn.com/bphoto/CzMIFSkMEpQSEjUTTwtZjQ/o.jpg,False,https://www.yelp.com/biz/taqueria-piedra-grande-austin?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,3,"[{'alias': 'mexican', 'title': 'Mexican'}]",2.5,"{'latitude': 30.3550606127947, 'longitude': -97.7036583423615}",[],$,"{'address1': '8610 N Lamar Blvd', 'address2': '', 'address3': '', 'city': 'Austin', 'zip_code': '78753', 'country': 'US', 'state': 'TX', 'display_address': ['8610 N Lamar Blvd', 'Austin, TX 78753']}",,,7597.039303031434
OmwaPDh0K9Q05tx6gJ55hQ,angelitos-tacos-austin,Angelitos Tacos,https://s3-media2.fl.yelpcdn.com/bphoto/Qk8krYlDdyziBWChgf6gWA/o.jpg,False,https://www.yelp.com/biz/angelitos-tacos-austin?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,2,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.0,"{'latitude': 30.27968600876068, 'longitude': -97.64526639552365}",[],,"{'address1': '7801 Fm 969', 'address2': '', 'address3': None, 'city': 'Austin', 'zip_code': '78724', 'country': 'US', 'state': 'TX', 'display_address': ['7801 Fm 969', 'Austin, TX 78724']}",+15129987976,(512) 998-7976,11162.317156562312
xfp_XmXTiwqoZCMtxDfzxg,the-bakers-rack-austin,The Bakers Rack,https://s3-media3.fl.yelpcdn.com/bphoto/M8RjhEavJkMuIyePElOX-Q/o.jpg,False,https://www.yelp.com/biz/the-bakers-rack-austin?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,4,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",3.0,"{'latitude': 30.2572036, 'longitude': -97.7133125}",[],$,"{'address1': '2607 E 5th St', 'address2': '', 'address3': '', 'city': 'Austin', 'zip_code': '78702', 'country': 'US', 'state': 'TX', 'display_address': ['2607 E 5th St', 'Austin, TX 78702']}",+15127850949,(512) 785-0949,6827.524156359073
OekgltdIAotY4Xepr5Rd_A,karlitas-tacos-austin,Karlita's Tacos,https://s3-media4.fl.yelpcdn.com/bphoto/1nYNC2ZAcl0xlvwXurBrog/o.jpg,False,https://www.yelp.com/biz/karlitas-tacos-austin?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,1,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'streetvendors', 'title': 'Street Vendors'}]",4.0,"{'latitude': 30.221794, 'longitude': -97.765114}",[],,"{'address1': '4140 S Congress Ave', 'address2': '', 'address3': '', 'city': 'Austin', 'zip_code': '78745', 'country': 'US', 'state': 'TX', 'display_address': ['4140 S Congress Ave', 'Austin, TX 78745']}",,,9296.507147655768
eAFIa2t3gPNqmW1couP1UA,el-tapatio-austin,El Tapatio,,False,https://www.yelp.com/biz/el-tapatio-austin?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,1,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 30.2357, 'longitude': -97.6962}",['delivery'],$,"{'address1': '805 Montopolis Dr', 'address2': '', 'address3': '', 'city': 'Austin', 'zip_code': '78741', 'country': 'US', 'state': 'TX', 'display_address': ['805 Montopolis Dr', 'Austin, TX 78741']}",+15123893009,(512) 389-3009,9724.064795346922
eKMHL_lMCxXPSLccCYy1CQ,la-llamarada-austin,La Llamarada,,False,https://www.yelp.com/biz/la-llamarada-austin?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 30.373828, 'longitude': -97.688212}",[],,"{'address1': '10601 N Lamar Blvd', 'address2': '', 'address3': None, 'city': 'Austin', 'zip_code': '78753', 'country': 'US', 'state': 'TX', 'display_address': ['10601 N Lamar Blvd', 'Austin, TX 78753']}",,,10139.530274557625
-wK8D5E__vbiJTnOPcKrDQ,violet-sky-rooftop-lounge-austin,Violet Sky Rooftop Lounge,https://s3-media2.fl.yelpcdn.com/bphoto/iI-AW8EyR35oY54EL08SBw/o.jpg,False,https://www.yelp.com/biz/violet-sky-rooftop-lounge-austin?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,1,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,"{'latitude': 30.255332, 'longitude': -97.869429}",[],,"{'address1': '7415 SW Parkway', 'address2': None, 'address3': '', 'city': 'Austin', 'zip_code': '78735', 'country': 'US', 'state': 'TX', 'display_address': ['7415 SW Parkway', 'Austin, TX 78735']}",+15125514009,(512) 551-4009,12099.28281283447
ajxnDZZHd6D9HFJsbO5_tQ,taco-flats-austin-8,Taco Flats,https://s3-media1.fl.yelpcdn.com/bphoto/-1SbgZ4OMursfJQdG5WszQ/o.jpg,False,https://www.yelp.com/biz/taco-flats-austin-8?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,1,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.0,"{'latitude': 30.4050505, 'longitude': -97.65342109999999}",[],,"{'address1': '13000 Harris Ridge Blvd', 'address2': '', 'address3': None, 'city': 'Austin', 'zip_code': '78701', 'country': 'US', 'state': 'TX', 'display_address': ['13000 Harris Ridge Blvd', 'Austin, TX 78701']}",,,14951.087426061824
ehjlyvJD9zVQcA591BJ7GA,jack-in-the-box-austin-30,Jack in the Box,https://s3-media3.fl.yelpcdn.com/bphoto/hZrbe9NmfsQbACn2gbpCfA/o.jpg,False,https://www.yelp.com/biz/jack-in-the-box-austin-30?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,10,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tacos', 'title': 'Tacos'}]",1.0,"{'latitude': 30.3205003869882, 'longitude': -97.689528465271}",['delivery'],$,"{'address1': '6800 Berkman Dr', 'address2': 'Bldg 1', 'address3': None, 'city': 'Austin', 'zip_code': '78723', 'country': 'US', 'state': 'TX', 'display_address': ['6800 Berkman Dr', 'Bldg 1', 'Austin, TX 78723']}",+15122912210,(512) 291-2210,6764.670339976082
mIovyOEWUAnf2qiChk1klQ,taquería-la-luna-austin,Taquería La Luna,,False,https://www.yelp.com/biz/taquer%C3%ADa-la-luna-austin?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,1,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 30.3763408660889, 'longitude': -97.6814804077148}",[],,"{'address1': None, 'address2': None, 'address3': None, 'city': 'Austin', 'zip_code': '78753', 'country': 'US', 'state': 'TX', 'display_address': ['Austin, TX 78753']}",+15129851449,(512) 985-1449,12489.940151845243
DKfTvXgkETrJSjnIBXgRmQ,amorcito-taqueria-2-austin,Amorcito Taqueria 2,https://s3-media1.fl.yelpcdn.com/bphoto/0Hv86jN8Vc0xDeh7QZzwhg/o.jpg,False,https://www.yelp.com/biz/amorcito-taqueria-2-austin?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,1,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.0,"{'latitude': 30.20469, 'longitude': -97.64178}","['delivery', 'pickup']",,"{'address1': '3131 Hwy 71 E', 'address2': 'Ste 120', 'address3': '', 'city': 'Austin', 'zip_code': '78617', 'country': 'US', 'state': 'TX', 'display_address': ['3131 Hwy 71 E', 'Ste 120', 'Austin, TX 78617']}",+15123826545,(512) 382-6545,15794.017680228626
rodbcjc3_cMTpY6QyCyi8g,el-buen-sazon-michoacano-austin,El Buen Sazon Michoacano,https://s3-media1.fl.yelpcdn.com/bphoto/qWM3r_uHGoQNONJ6tgn6hg/o.jpg,False,https://www.yelp.com/biz/el-buen-sazon-michoacano-austin?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,2,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",2.5,"{'latitude': 30.36721, 'longitude': -97.69553}",['delivery'],,"{'address1': '9710 N Lamar Blvd', 'address2': '', 'address3': None, 'city': 'Austin', 'zip_code': '78753', 'country': 'US', 'state': 'TX', 'display_address': ['9710 N Lamar Blvd', 'Austin, TX 78753']}",+15124299618,(512) 429-9618,9159.22529911721
UKL5-Mmu44XGMOyHQsysZg,taqueria-la-chiapaneca-manor-2,Taqueria La Chiapaneca,https://s3-media3.fl.yelpcdn.com/bphoto/CTbpzgQGMntnjBST52CY0g/o.jpg,False,https://www.yelp.com/biz/taqueria-la-chiapaneca-manor-2?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,4,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",5.0,"{'latitude': 30.34888, 'longitude': -97.56047}",[],,"{'address1': '10910 US 290 W', 'address2': None, 'address3': None, 'city': 'Manor', 'zip_code': '78653', 'country': 'US', 'state': 'TX', 'display_address': ['10910 US 290 W', 'Manor, TX 78653']}",+15124357382,(512) 435-7382,19555.809128468663
oSyVDd4cmus72-p9EaP0WA,casa-jaliscienses-austin-2,Casa Jaliscienses,https://s3-media2.fl.yelpcdn.com/bphoto/21qV9y5WuZ7OBlJhKUjP5A/o.jpg,False,https://www.yelp.com/biz/casa-jaliscienses-austin-2?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,1,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.0,"{'latitude': 30.34542398267, 'longitude': -97.6973028481007}",[],,"{'address1': '8210 North Interstate Highway 35', 'address2': '', 'address3': None, 'city': 'Austin', 'zip_code': '78753', 'country': 'US', 'state': 'TX', 'display_address': ['8210 North Interstate Highway 35', 'Austin, TX 78753']}",,,7326.411518701145
Qk7U5cTPEn7Co1Z7xpx1kg,taqueria-monterrey-austin,Taqueria Monterrey,https://s3-media4.fl.yelpcdn.com/bphoto/08u7Z5XMbo2VZl9wX8jfiw/o.jpg,False,https://www.yelp.com/biz/taqueria-monterrey-austin?adjust_creative=oapS1_QZo4-Es35G1UKw_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oapS1_QZo4-Es35G1UKw_g,1,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'mexican', 'title': 'Mexican'}]",3.0,"{'latitude': 30.2651879280911, 'longitude': -97.7332699298859}",['delivery'],,"{'address1': '901 E 6th St', 'address2': '', 'address3': '', 'city': 'Austin', 'zip_code': '78702', 'country': 'US', 'state': 'TX', 'display_address': ['901 E 6th St', 'Austin, TX 78702']}",,,5026.296434594497
